mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,refresh_rate,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,slider1_2.response,slider1_2.rt,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,slider2_2.response,slider2_2.rt,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,slider3_2.response,slider3_2.rt,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,slider4_2.response,slider4_2.rt,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,mouse_14.clicked_name,slider5_2.response,slider5_2.rt,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name,mouse_16.x,mouse_16.y,mouse_16.leftButton,mouse_16.midButton,mouse_16.rightButton,mouse_16.clicked_name,word1,rating1,slider1.response,slider1.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,word2,rating2,slider2.response,slider2.rt,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,word3,rating3,slider3.response,slider3.rt,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,word4,rating4,slider4.response,slider4.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,word5,rating5,slider5.response,slider5.rt,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,video_file,video_id,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6.88,0.077777778,-0.35462963,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042592593,-0.350925926,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hungry,4,4,5.753,0.019444444,-0.407407407,1,0,0,image,satisfied,4,4,11.495,0.007407407,-0.400925926,1,0,0,image,impressed,3,3,6.796,0.034259259,-0.376851852,1,0,0,image,calm,3,3,11.907,-0.012037037,-0.35,1,0,0,image,relaxed,4,4,15.705,0.049074074,-0.411111111,1,0,0,image,0,0,0,0,1,group_1/1826.mp4,1,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proud,4,4,3.531,-0.053703704,-0.414814815,1,0,0,image,impressed,2,2,8.683,0.05,-0.382407407,1,0,0,image,bored,3,3,3.224,-0.032407407,-0.398148148,1,0,0,image,calm,3,3,5.919,0.010185185,-0.377777778,1,0,0,image,happy,3,3,9.638,0.001851852,-0.405555556,1,0,0,image,0,1,1,1,1,group_1/1693.mp4,2,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,disgusted,4,4,3.573,0.019444444,-0.380555556,1,0,0,image,afraid,4,4,2.203,0.005555556,-0.380555556,1,0,0,image,disappointed,4,4,6.037,0.021296296,-0.394444444,1,0,0,image,angry,4,4,3.262,-0.010185185,-0.402777778,1,0,0,image,annoyed,4,4,2.784,0.048148148,-0.387962963,1,0,0,image,0,2,2,2,1,group_1/1703.mp4,3,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,happy,5,5,3.336,0.087037037,-0.376851852,1,0,0,image,thankful,5,5,2.948,0.039814815,-0.412962963,1,0,0,image,entertained,3,3,7.744,-0.012037037,-0.398148148,1,0,0,image,impressed,3,3,10.199,-0.031481481,-0.400925926,1,0,0,image,joy,4,4,6.911,0.02962963,-0.368518519,1,0,0,image,0,3,3,3,1,group_1/0570.mp4,4,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,disgusted,5,5,5.455,0.02037037,-0.414814815,1,0,0,image,cringe,5,5,5.391,0.035185185,-0.366666667,1,0,0,image,uneasy,4,4,9.398,0.007407407,-0.409259259,1,0,0,image,sickened,4,4,10.276,0.00462963,-0.371296296,1,0,0,image,annoyed,3,3,17.206,-0.037962963,-0.391666667,1,0,0,image,0,4,4,4,1,group_1/0187.mp4,5,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,happy,3,3,2.231,-0.000925926,-0.361111111,1,0,0,image,calm,4,4,1.989,0.016666667,-0.386111111,1,0,0,image,relaxed,4,4,4.199,0.000925926,-0.385185185,1,0,0,image,joyful,4,4,9.193,-0.003703704,-0.389814815,1,0,0,image,proud,4,4,2.744,-0.005555556,-0.385185185,1,0,0,image,0,5,5,5,1,group_1/1210.mp4,6,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thankful,4,4,7.919,-0.021296296,-0.377777778,1,0,0,image,happy,4,4,2.552,0.015740741,-0.399074074,1,0,0,image,calm,2,2,3.63,-0.021296296,-0.342592593,1,0,0,image,impressed,3,3,11.437,-0.037962963,-0.375,1,0,0,image,bored,2,2,16.238,-0.052777778,-0.384259259,1,0,0,image,0,6,6,6,1,group_1/1169.mp4,7,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cringy,4,4,3.37,0.044444444,-0.377777778,1,0,0,image,funny,4,4,5.552,-0.000925926,-0.403703704,1,0,0,image,relatable,4,4,6.142,0.037962963,-0.377777778,1,0,0,image,fun,3,3,4.476,-0.017592593,-0.360185185,1,0,0,image,amused,4,4,7.955,0.005555556,-0.39537037,1,0,0,image,0,7,7,7,1,group_1/1567.mp4,8,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sadness,4,4,4.04,0.018518519,-0.372222222,1,0,0,image,afraid,3,3,11.161,-0.034259259,-0.352777778,1,0,0,image,unfortunate,4,4,10.815,-0.005555556,-0.37037037,1,0,0,image,anxious,4,4,12.773,0.066666667,-0.366666667,1,0,0,image,sympathy,4,4,13.322,0.055555556,-0.372222222,1,0,0,image,0,8,8,8,1,group_1/1768.mp4,9,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,annoyed,4,4,6.454,0.023148148,-0.400925926,1,0,0,image,cold,4,4,4.231,0.00462963,-0.385185185,1,0,0,image,bored,2,2,6.79,-0.016666667,-0.412962963,1,0,0,image,mad,4,4,9.461,-0.02037037,-0.382407407,1,0,0,image,upset,3,3,2.224,0.010185185,-0.371296296,1,0,0,image,0,9,9,9,1,group_1/1791.mp4,10,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,anxious,5,5,5.373,0.117592593,-0.4,1,0,0,image,afraid,4,4,3.573,0.009259259,-0.415740741,1,0,0,image,on-edge,4,4,6.19,0.02037037,-0.415740741,1,0,0,image,thankful,4,4,10.572,0.013888889,-0.410185185,1,0,0,image,bored,1,1,5.518,0.037962963,-0.381481481,1,0,0,image,0,10,10,10,1,group_1/2120.mp4,11,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,upset,4,4,5.996,0.080555556,-0.386111111,1,0,0,image,confused,4,4,4.701,0.017592593,-0.393518519,1,0,0,image,bored,3,3,5.913,-0.025925926,-0.377777778,1,0,0,image,anxious,3,3,13.561,0.012962963,-0.346296296,1,0,0,image,happy,1,1,4.393,0.018518519,-0.446296296,1,0,0,image,0,11,11,11,1,group_1/2090.mp4,12,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bored,4,4,2.926,0.007407407,-0.375,1,0,0,image,unfunny,4,4,3.791,0.022222222,-0.363888889,1,0,0,image,annoyed,3,3,5.024,0.012962963,-0.364814815,1,0,0,image,calm,3,3,1.926,-0.012962963,-0.369444444,1,0,0,image,distracted,3,3,13.475,-0.012962963,-0.410185185,1,0,0,image,0,12,12,12,1,group_1/0523.mp4,13,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,anxious,4,4,5.51,0.031481481,-0.387962963,1,0,0,image,on-edge,4,4,2.774,0.001851852,-0.407407407,1,0,0,image,impressed,4,4,2.365,0.022222222,-0.42037037,1,0,0,image,amazed,4,4,3.092,0.013888889,-0.389814815,1,0,0,image,thankful,3,3,9.085,0.010185185,-0.388888889,1,0,0,image,0,13,13,13,1,group_1/1037.mp4,14,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creeped-out,4,4,4.892,0.041666667,-0.37962963,1,0,0,image,uneasy,4,4,6.183,0.015740741,-0.402777778,1,0,0,image,dff,3,3,49.097,0.039814815,-0.399074074,1,0,0,image,funny,4,4,8.148,0.032407407,-0.344444444,1,0,0,image,annoyed,2,2,9.04,-0.015740741,-0.405555556,1,0,0,image,0,14,14,14,1,group_1/0510.mp4,15,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sad,4,4,2.304,0.050925926,-0.347222222,1,0,0,image,unfortunate,4,4,4.614,0.014814815,-0.359259259,1,0,0,image,sympathy,3,3,5.401,0.047222222,-0.382407407,1,0,0,image,annoyed,3,3,4.706,-0.017592593,-0.374074074,1,0,0,image,anxious,4,4,5.641,0.061111111,-0.389814815,1,0,0,image,0,15,15,15,1,group_1/0208.mp4,16,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,calm,4,4,3.975,-0.006481481,-0.376851852,1,0,0,image,loving,4,4,2.276,-0.024074074,-0.363888889,1,0,0,image,lovely,4,4,17.328,0.018518519,-0.377777778,1,0,0,image,loving,4,4,4.505,0.049074074,-0.35,1,0,0,image,lonely,3,3,3.697,-0.001851852,-0.362037037,1,0,0,image,0,16,16,16,1,group_1/0927.mp4,17,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,turned-on,4,4,12.266,0.025925926,-0.391666667,1,0,0,image,joy,4,4,3.057,0.018518519,-0.385185185,1,0,0,image,excited,4,4,5.62,0.039814815,-0.383333333,1,0,0,image,happy,4,4,3.175,0.021296296,-0.42037037,1,0,0,image,hot,3,3,4.836,-0.001851852,-0.396296296,1,0,0,image,0,17,17,17,1,group_1/1610.mp4,18,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afraid,5,5,5.482,0.033333333,-0.371296296,1,0,0,image,on-edge,5,5,3.017,0.075,-0.377777778,1,0,0,image,anxious,5,5,4.988,0.073148148,-0.408333333,1,0,0,image,scared,5,5,4.252,0.003703704,-0.406481481,1,0,0,image,sad,4,4,2.574,0.042592593,-0.380555556,1,0,0,image,0,18,18,18,1,group_1/0532.mp4,19,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uninterested,4,4,6.698,0.02962963,-0.348148148,1,0,0,image,bored,4,4,3.271,0.040740741,-0.383333333,1,0,0,image,unappealing,4,4,8.426,0.012962963,-0.417592593,1,0,0,image,calm,3,3,7.419,0.000925926,-0.384259259,1,0,0,image,neutral,3,3,5.141,0.033333333,-0.343518519,1,0,0,image,0,19,19,19,1,group_1/1372.mp4,20,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,funny,4,4,6.705,0.073148148,-0.399074074,1,0,0,image,lazy,4,4,5.335,0.080555556,-0.393518519,1,0,0,image,happy,3,3,5.329,0.031481481,-0.363888889,1,0,0,image,interested,3,3,7.908,0.018518519,-0.350925926,1,0,0,image,motivated,3,3,7.224,-0.019444444,-0.381481481,1,0,0,image,0,20,20,20,1,group_1/0059.mp4,21,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,happy,4,4,2.969,0.034259259,-0.396296296,1,0,0,image,joyful,4,4,2.878,0.047222222,-0.367592593,1,0,0,image,motivated,4,4,2.94,-0.034259259,-0.412037037,1,0,0,image,amazed,4,4,4.711,-0.001851852,-0.381481481,1,0,0,image,happy,4,4,3.211,0.052777778,-0.407407407,1,0,0,image,0,21,21,21,1,group_1/0540.mp4,22,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afraid,5,5,3.989,0.02962963,-0.357407407,1,0,0,image,anxious,5,5,5.502,0.07962963,-0.384259259,1,0,0,image,scared,4,4,2.739,0.022222222,-0.401851852,1,0,0,image,unpleased,3,3,3.197,0.044444444,-0.375925926,1,0,0,image,sad,4,4,4.054,0.113888889,-0.391666667,1,0,0,image,0,22,22,22,1,group_1/1292.mp4,23,,,,,,
,,,,,,6358f1332459f21caa585aef,63c4c13a1ed20d9c73d68d44,2023-01-16_03h15.31.685,manan_vfe_color,2022.2.4,Win32,144.092219,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,funny,4,4,5.794,0.055555556,-0.371296296,1,0,0,image,entertained,4,4,4.134,0.024074074,-0.352777778,1,0,0,image,karma,4,4,3.9,0.037962963,-0.338888889,1,0,0,image,interested,4,4,4.648,0.037962963,-0.396296296,1,0,0,image,deserved,4,4,2.829,0.015740741,-0.394444444,1,0,0,image,0,23,23,23,1,group_1/0088.mp4,24,,,,,,
