mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,refresh_rate,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,slider1_2.response,slider1_2.rt,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,slider2_2.response,slider2_2.rt,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,slider3_2.response,slider3_2.rt,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,slider4_2.response,slider4_2.rt,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,mouse_14.clicked_name,slider5_2.response,slider5_2.rt,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name,mouse_16.x,mouse_16.y,mouse_16.leftButton,mouse_16.midButton,mouse_16.rightButton,mouse_16.clicked_name,word1,rating1,slider1.response,slider1.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,word2,rating2,slider2.response,slider2.rt,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,word3,rating3,slider3.response,slider3.rt,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,word4,rating4,slider4.response,slider4.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,word5,rating5,slider5.response,slider5.rt,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,video_file,video_id,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name
0.053385417,-0.43359375,1,0,0,image,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,-0.006510417,-0.4375,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,,,,,,,-0.018229167,-0.375,1,0,0,image,60.52536013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,-0.018229167,-0.375,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,4,22.49,0.005208333,-0.37109375,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7.8114,-0.024739583,-0.377604167,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4.6717,-0.045572917,-0.372395833,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8.4306,0.009114583,-0.391927083,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9.5834,-0.045572917,-0.384114583,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036458333,-0.40234375,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mouth-watering,5,5,6.5616,-0.04296875,-0.416666667,1,0,0,image,hunger,5,5,16.6924,-0.00390625,-0.36328125,1,0,0,image,deliciousness,5,5,6.656,-0.03125,-0.415364583,1,0,0,image,peckish,4,4,8.3925,0.036458333,-0.3515625,1,0,0,image,sweet-craving,5,5,7.1509,-0.02734375,-0.43359375,1,0,0,image,0,0,0,0,1,group_1/1826.mp4,1,,,,,,
,,,,,,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proud,5,5,4.7757,-0.059895833,-0.415364583,1,0,0,image,patriarchy,4,4,10.7116,0.06640625,-0.389322917,1,0,0,image,content,4,4,12.3881,-0.016927083,-0.401041667,1,0,0,image,happy,5,5,4.9749,-0.079427083,-0.4453125,1,0,0,image,supportive,4,4,16.1124,0.002604167,-0.36328125,1,0,0,image,0,1,1,1,1,group_1/1693.mp4,2,,,,,,
,,,,,,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,angry,5,5,4.6824,-0.044270833,-0.369791667,1,0,0,image,sad,5,5,3.5716,0.01171875,-0.360677083,1,0,0,image,worried,5,5,5.4255,0.0390625,-0.4140625,1,0,0,image,empathy,5,5,5.5279,-0.037760417,-0.384114583,1,0,0,image,annoyed,4,4,4.7447,0.02734375,-0.375,1,0,0,image,0,2,2,2,1,group_1/1703.mp4,3,,,,,,
,,,,,,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relief,5,5,4.6923,-0.013020833,-0.39453125,1,0,0,image,worried,5,5,4.0451,-0.0390625,-0.393229167,1,0,0,image,reassured,3,3,4.1951,-0.009114583,-0.373697917,1,0,0,image,proud,4,4,19.2755,0.013020833,-0.391927083,1,0,0,image,grateful,5,5,7.7414,0.013020833,-0.404947917,1,0,0,image,0,3,3,3,1,group_1/0570.mp4,4,,,,,,
,,,,,,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,4,4,23.8548,0.040364583,-0.385416667,1,0,0,image,content,3,3,6.8723,0.006510417,-0.365885417,1,0,0,image,bored,3,3,24.3223,-0.009114583,-0.40234375,1,0,0,image,disappointed,2,2,7.8937,0.010416667,-0.40625,1,0,0,image,same-same,5,5,6.8011,0.03515625,-0.399739583,1,0,0,image,0,4,4,4,1,group_1/0187.mp4,5,,,,,,
,,,,,,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,happy,5,5,4.4901,0,-0.385416667,1,0,0,image,proud,4,4,4.2281,-0.1015625,-0.37890625,1,0,0,image,congratulatory,5,5,6.7584,-0.033854167,-0.4140625,1,0,0,image,celebratory,5,5,5.7817,-0.016927083,-0.404947917,1,0,0,image,supportive,3,3,4.0452,-0.005208333,-0.372395833,1,0,0,image,0,5,5,5,1,group_1/1210.mp4,6,,,,,,
,,,,,,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sad,5,5,5.3255,0.055989583,-0.416666667,1,0,0,image,anger,4,4,4.593,-0.061197917,-0.389322917,1,0,0,image,annoyance,5,5,6.8584,-0.018229167,-0.345052083,1,0,0,image,empathetic,5,5,4.6348,-0.083333333,-0.415364583,1,0,0,image,sympathetic,5,5,5.3325,-0.037760417,-0.407552083,1,0,0,image,0,6,6,6,1,group_1/1169.mp4,7,,,,,,
,,,,,,5e6a11b646df0b0008647b87,63c4c13c2de7412868b7f8ce,2023-01-16_16h15.54.417,manan_vfe_color,2022.2.4,Win32,59.98080614,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,5,5,10.892,0.046875,-0.380208333,1,0,0,image,happy,4,4,7.1067,-0.0625,-0.434895833,1,0,0,image,ecstatic,3,3,10.7725,0.0078125,-0.3984375,1,0,0,image,content,5,5,10.7326,0.0390625,-0.391927083,1,0,0,image,optimistic,4,4,17.0528,0.040364583,-0.395833333,1,0,0,image,0,7,7,7,1,group_1/1567.mp4,8,,,,,,
