mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,refresh_rate,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,slider1_2.response,slider1_2.rt,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,slider2_2.response,slider2_2.rt,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,slider3_2.response,slider3_2.rt,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,slider4_2.response,slider4_2.rt,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,mouse_14.clicked_name,slider5_2.response,slider5_2.rt,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name,mouse_16.x,mouse_16.y,mouse_16.leftButton,mouse_16.midButton,mouse_16.rightButton,mouse_16.clicked_name,word1,rating1,slider1.response,slider1.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,word2,rating2,slider2.response,slider2.rt,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,word3,rating3,slider3.response,slider3.rt,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,word4,rating4,slider4.response,slider4.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,word5,rating5,slider5.response,slider5.rt,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,video_file,video_id,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name
-0.041666561,-0.385185348,1,0,0,image,5de57a5b1017854f8a4efca3,6396f8473d27fc810595da45,2022-12-12_09h51.13.786,manan_emotional_response_experiment,2022.2.4,Win32,60.0024001,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5de57a5b1017854f8a4efca3,6396f8473d27fc810595da45,2022-12-12_09h51.13.786,manan_emotional_response_experiment,2022.2.4,Win32,60.0024001,6396785a4e220576388bef3c,0.030555619,-0.427777926,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5de57a5b1017854f8a4efca3,6396f8473d27fc810595da45,2022-12-12_09h51.13.786,manan_emotional_response_experiment,2022.2.4,Win32,60.0024001,6396785a4e220576388bef3c,,,,,,,0.032407549,-0.416666667,1,0,0,image,60.19382411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5de57a5b1017854f8a4efca3,6396f8473d27fc810595da45,2022-12-12_09h51.13.786,manan_emotional_response_experiment,2022.2.4,Win32,60.0024001,6396785a4e220576388bef3c,,,,,,,,,,,,,,-0.004629506,-0.39351866,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5de57a5b1017854f8a4efca3,6396f8473d27fc810595da45,2022-12-12_09h51.13.786,manan_emotional_response_experiment,2022.2.4,Win32,60.0024001,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5de57a5b1017854f8a4efca3,6396f8473d27fc810595da45,2022-12-12_09h51.13.786,manan_emotional_response_experiment,2022.2.4,Win32,60.0024001,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5de57a5b1017854f8a4efca3,6396f8473d27fc810595da45,2022-12-12_09h51.13.786,manan_emotional_response_experiment,2022.2.4,Win32,60.0024001,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,4,38.9145,0.032407549,-0.39166673,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5de57a5b1017854f8a4efca3,6396f8473d27fc810595da45,2022-12-12_09h51.13.786,manan_emotional_response_experiment,2022.2.4,Win32,60.0024001,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5.0391,0.01666673,-0.372222318,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5de57a5b1017854f8a4efca3,6396f8473d27fc810595da45,2022-12-12_09h51.13.786,manan_emotional_response_experiment,2022.2.4,Win32,60.0024001,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4.8212,-0.008333312,-0.374074247,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5de57a5b1017854f8a4efca3,6396f8473d27fc810595da45,2022-12-12_09h51.13.786,manan_emotional_response_experiment,2022.2.4,Win32,60.0024001,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4.6832,-0.00648133,-0.383333418,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5de57a5b1017854f8a4efca3,6396f8473d27fc810595da45,2022-12-12_09h51.13.786,manan_emotional_response_experiment,2022.2.4,Win32,60.0024001,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6.6055,0.006481489,-0.384259383,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5de57a5b1017854f8a4efca3,6396f8473d27fc810595da45,2022-12-12_09h51.13.786,manan_emotional_response_experiment,2022.2.4,Win32,60.0024001,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001851824,-0.425000191,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5de57a5b1017854f8a4efca3,6396f8473d27fc810595da45,2022-12-12_09h51.13.786,manan_emotional_response_experiment,2022.2.4,Win32,60.0024001,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dessert,4,4,6.1069,0.020370377,-0.398148219,1,0,0,image,chocolate,4,4,4.6255,0.025000148,-0.381481595,1,0,0,image,sweet,4,4,3.9462,-0.000925753,-0.380555577,1,0,0,image,pudding,3,3,6.3233,-0.012036959,-0.408333355,1,0,0,image,delicious,3,3,4.0889,0.01666673,-0.386111206,1,0,0,image,0,0,0,0,1,group_1/1826.mp4,1,,,,,,
,,,,,,5de57a5b1017854f8a4efca3,6396f8473d27fc810595da45,2022-12-12_09h51.13.786,manan_emotional_response_experiment,2022.2.4,Win32,60.0024001,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,flag,5,5,5.8453,0.003703859,-0.415740861,1,0,0,image,war,4,4,3.0687,0.004629771,-0.405555619,1,0,0,image,soldier,4,4,3.7069,0.01851866,-0.404629707,1,0,0,image,army,4,4,3.6594,0.00925933,-0.398148219,1,0,0,image,victory,3,3,5.0056,-0.000925753,-0.378703806,1,0,0,image,0,1,1,1,1,group_1/1693.mp4,2,,,,,,
,,,,,,5de57a5b1017854f8a4efca3,6396f8473d27fc810595da45,2022-12-12_09h51.13.786,manan_emotional_response_experiment,2022.2.4,Win32,60.0024001,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attack,4,4,7.3096,0.026851972,-0.37685193,1,0,0,image,assault,4,4,4.8319,0.010185242,-0.41018539,1,0,0,image,bus,4,4,3.3322,0.026851972,-0.370370494,1,0,0,image,crime,3,3,3.632,-0.004629506,-0.401851972,1,0,0,image,anger,3,3,5.2481,-0.02685176,-0.378703806,1,0,0,image,0,2,2,2,1,group_1/1703.mp4,3,,,,,,
,,,,,,5de57a5b1017854f8a4efca3,6396f8473d27fc810595da45,2022-12-12_09h51.13.786,manan_emotional_response_experiment,2022.2.4,Win32,60.0024001,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rescue,5,5,5.1755,0.052777926,-0.389815013,1,0,0,image,help,4,4,3.1225,0.017592748,-0.364814917,1,0,0,image,cold,3,3,3.8585,-0.020370218,-0.398148219,1,0,0,image,compassion,3,3,6.0953,0.00185193,-0.416666667,1,0,0,image,solitary,2,2,5.4723,0.087037086,-0.454629686,1,0,0,image,0,3,3,3,1,group_1/0570.mp4,4,,,,,,
,,,,,,5de57a5b1017854f8a4efca3,6396f8473d27fc810595da45,2022-12-12_09h51.13.786,manan_emotional_response_experiment,2022.2.4,Win32,60.0024001,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sick,5,5,4.0598,0.03518539,-0.41018539,1,0,0,image,gross,4,4,3.7948,0.00925933,-0.387037065,1,0,0,image,vomit,4,4,3.7154,0.013888889,-0.383333418,1,0,0,image,grim,2,2,3.2992,-0.000925753,-0.387037065,1,0,0,image,foul,3,3,4.465,0.002777841,-0.401851972,1,0,0,image,0,4,4,4,1,group_1/0187.mp4,5,,,,,,
,,,,,,5de57a5b1017854f8a4efca3,6396f8473d27fc810595da45,2022-12-12_09h51.13.786,manan_emotional_response_experiment,2022.2.4,Win32,60.0024001,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,celebrate,4,4,4.7824,0.023148219,-0.389815013,1,0,0,image,happy,4,4,3.7819,0.057407485,-0.365740882,1,0,0,image,sport,4,4,3.708,0.055555556,-0.374074247,1,0,0,image,women,3,3,2.9149,-0.000925753,-0.390740818,1,0,0,image,congratulate,3,3,4.7486,-0.001851824,-0.394444466,1,0,0,image,0,5,5,5,1,group_1/1210.mp4,6,,,,,,
