mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,refresh_rate,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,slider1_2.response,slider1_2.rt,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,slider2_2.response,slider2_2.rt,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,slider3_2.response,slider3_2.rt,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,slider4_2.response,slider4_2.rt,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,mouse_14.clicked_name,slider5_2.response,slider5_2.rt,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name,mouse_16.x,mouse_16.y,mouse_16.leftButton,mouse_16.midButton,mouse_16.rightButton,mouse_16.clicked_name,word1,rating1,slider1.response,slider1.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,word2,rating2,slider2.response,slider2.rt,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,word3,rating3,slider3.response,slider3.rt,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,word4,rating4,slider4.response,slider4.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,word5,rating5,slider5.response,slider5.rt,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,video_file,video_id,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name
0.026041667,-0.388020833,1,0,0,image,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,-0.015625,-0.399739583,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,-0.013020833,-0.399739583,1,0,0,image,59.52735282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,-0.0078125,-0.408854167,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,5,62.1755,-0.016927083,-0.393229167,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,14.8656,-0.028645833,-0.40625,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8.6208,0.071614583,-0.352864583,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7.8735,0.00390625,-0.38671875,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16.9197,-0.006510417,-0.38671875,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02734375,-0.424479167,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,excited,5,5,9.9875,-0.032552083,-0.421875,1,0,0,image,happiness,5,5,5.7139,0.010416667,-0.399739583,1,0,0,image,hungry,5,5,11.4168,0.015625,-0.380208333,1,0,0,image,guilty,5,5,7.5811,0.036458333,-0.391927083,1,0,0,image,pleasure,5,5,6.9237,0.040364583,-0.393229167,1,0,0,image,0,0,0,0,1,group_1/1826.mp4,1,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proud,5,5,5.9114,0.013020833,-0.376302083,1,0,0,image,right,5,5,5.999,0.05078125,-0.3828125,1,0,0,image,happy,5,5,5.532,-0.028645833,-0.412760417,1,0,0,image,safe,5,5,6.8396,0.014322917,-0.423177083,1,0,0,image,secure,5,5,6.7353,0.002604167,-0.373697917,1,0,0,image,0,1,1,1,1,group_1/1693.mp4,2,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,angry,5,5,6.6282,-0.0234375,-0.393229167,1,0,0,image,worried,5,5,6.0855,0.048177083,-0.40625,1,0,0,image,nonsense,5,5,6.9662,0.048177083,-0.419270833,1,0,0,image,crime,5,5,4.5995,0.022135417,-0.412760417,1,0,0,image,hate,5,5,4.0974,0.046875,-0.3984375,1,0,0,image,0,2,2,2,1,group_1/1703.mp4,3,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,happy,4,4,10.1719,-0.026041667,-0.397135417,1,0,0,image,calm,5,5,10.5731,0.061197917,-0.380208333,1,0,0,image,love,3,3,4.0457,-0.006510417,-0.412760417,1,0,0,image,caring,4,4,8.0083,0.032552083,-0.37890625,1,0,0,image,right,4,4,10.3876,0.03125,-0.375,1,0,0,image,0,3,3,3,1,group_1/0570.mp4,4,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,disgust,5,5,9.5518,-0.010416667,-0.399739583,1,0,0,image,angry,3,3,5.5467,0.014322917,-0.393229167,1,0,0,image,sick,4,4,6.0488,0.006510417,-0.397135417,1,0,0,image,anger,4,4,5.065,0.0234375,-0.3828125,1,0,0,image,calm,2,2,12.9487,0.0234375,-0.395833333,1,0,0,image,0,4,4,4,1,group_1/0187.mp4,5,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,happy,4,4,6.3561,-0.029947917,-0.444010417,1,0,0,image,team,5,5,6.3141,0.02734375,-0.411458333,1,0,0,image,excited,5,5,9.423,0.06640625,-0.376302083,1,0,0,image,forward,3,3,30.3828,-0.013020833,-0.404947917,1,0,0,image,universial,3,3,7.9242,-0.005208333,-0.395833333,1,0,0,image,0,5,5,5,1,group_1/1210.mp4,6,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,disgust,4,4,8.0229,0.032552083,-0.393229167,1,0,0,image,greed,5,5,5.3678,0.00390625,-0.408854167,1,0,0,image,anger,5,5,6.0501,0.0390625,-0.41015625,1,0,0,image,irresponsible,5,5,12.1404,0.044270833,-0.3828125,1,0,0,image,sad,5,5,8.776,0.036458333,-0.389322917,1,0,0,image,0,6,6,6,1,group_1/1169.mp4,7,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,happy,4,4,6.9156,0.029947917,-0.391927083,1,0,0,image,team,4,4,6.4912,-0.001302083,-0.40234375,1,0,0,image,sport,4,4,8.6983,-0.069010417,-0.40234375,1,0,0,image,cheer,4,4,6.3151,0.046875,-0.38671875,1,0,0,image,fan,4,4,5.3349,0.016927083,-0.401041667,1,0,0,image,0,7,7,7,1,group_1/1567.mp4,8,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,funny,3,3,9.4459,0.001302083,-0.381510417,1,0,0,image,fear,4,4,8.1304,0.010416667,-0.37890625,1,0,0,image,calm,4,4,7.4616,-0.037760417,-0.4375,1,0,0,image,injury,4,4,8.2282,0.03125,-0.403645833,1,0,0,image,sad,2,2,8.7746,-0.037760417,-0.404947917,1,0,0,image,0,8,8,8,1,group_1/1768.mp4,9,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,happy,4,4,9.0493,0.041666667,-0.385416667,1,0,0,image,excited,4,4,7.1106,0.026041667,-0.393229167,1,0,0,image,wishful,4,4,20.9185,-0.010416667,-0.380208333,1,0,0,image,pleasant,4,4,8.0317,0.076822917,-0.391927083,1,0,0,image,forward,2,2,18.2745,-0.04296875,-0.395833333,1,0,0,image,0,9,9,9,1,group_1/1791.mp4,10,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,anger,4,4,5.306,0.032552083,-0.381510417,1,0,0,image,disgust,3,3,5.868,0.032552083,-0.3828125,1,0,0,image,worried,4,4,7.2572,0.0390625,-0.3828125,1,0,0,image,pity,4,4,9.2001,0.048177083,-0.395833333,1,0,0,image,afraid,3,3,7.7769,0.013020833,-0.40625,1,0,0,image,0,10,10,10,1,group_1/2120.mp4,11,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stupidness,5,5,8.6333,0.006510417,-0.365885417,1,0,0,image,anger,5,5,4.5266,0.013020833,-0.4140625,1,0,0,image,confused,4,4,12.6387,0.02734375,-0.40625,1,0,0,image,foreign,4,4,7.452,0.013020833,-0.393229167,1,0,0,image,dumbness,5,5,7.7448,-0.009114583,-0.389322917,1,0,0,image,0,11,11,11,1,group_1/2090.mp4,12,,,,,,
,,,,,,5f30a3aafe3e9550d0b8333d,63c4a9b1b85f33b1b0fdf1eb,2023-01-16_14h35.59.003,manan_vfe_color,2022.2.4,Win32,59.80861244,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,happy,4,4,8.2442,0.033854167,-0.36328125,1,0,0,image,calm,3,3,3.7986,0.018229167,-0.38671875,1,0,0,image,disgust,3,3,7.8902,0.022135417,-0.381510417,1,0,0,image,worry,3,3,4.5282,-0.015625,-0.4140625,1,0,0,image,pity,3,3,6.8397,0.001302083,-0.389322917,1,0,0,image,0,12,12,12,1,group_1/0523.mp4,13,,,,,,
