mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,refresh_rate,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,slider1_2.response,slider1_2.rt,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,slider2_2.response,slider2_2.rt,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,slider3_2.response,slider3_2.rt,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,slider4_2.response,slider4_2.rt,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,mouse_14.clicked_name,slider5_2.response,slider5_2.rt,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name,mouse_16.x,mouse_16.y,mouse_16.leftButton,mouse_16.midButton,mouse_16.rightButton,mouse_16.clicked_name,word1,rating1,slider1.response,slider1.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,word2,rating2,slider2.response,slider2.rt,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,word3,rating3,slider3.response,slider3.rt,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,word4,rating4,slider4.response,slider4.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,word5,rating5,slider5.response,slider5.rt,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,video_file,video_id,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name
-0.009114583,-0.427083333,1,0,0,image,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,-0.024739583,-0.364583333,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,0.015625,-0.39453125,1,0,0,image,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,0.0234375,-0.377604167,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,2,31.9724,0.009114583,-0.3984375,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9.8462,0.01953125,-0.423177083,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18.6224,0.01953125,-0.373697917,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6.6173,0.010416667,-0.373697917,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13.4331,0.018229167,-0.388020833,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01171875,-0.354166667,1,0,0,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chocolate,5,5,6.839,0.048177083,-0.3671875,1,0,0,image,melt,5,5,3.9502,-0.020833333,-0.365885417,1,0,0,image,expensive,2,2,21.6922,-0.03515625,-0.375,1,0,0,image,fancy,3,3,2.0897,0.018229167,-0.381510417,1,0,0,image,dessert,4,4,3.2604,0.001302083,-0.35546875,1,0,0,image,0,0,0,0,1,group_1/1826.mp4,1,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,flag,4,4,4.6377,-0.02734375,-0.381510417,1,0,0,image,victory,3,3,12.3641,0.009114583,-0.348958333,1,0,0,image,iwo-jima,2,2,6.9207,0.046875,-0.420572917,1,0,0,image,usa,3,3,7.5169,0.02734375,-0.408854167,1,0,0,image,world-war-2,3,3,8.8298,0.020833333,-0.37890625,1,0,0,image,0,1,1,1,1,group_1/1693.mp4,2,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bastard,2,2,5.059,0.059895833,-0.41015625,1,0,0,image,thug,3,3,3.2049,0.013020833,-0.37890625,1,0,0,image,scum,2,2,4.8676,-0.01171875,-0.385416667,1,0,0,image,violence,3,3,5.452,-0.01953125,-0.380208333,1,0,0,image,enraging,2,2,15.6267,0.00390625,-0.3828125,1,0,0,image,0,2,2,2,1,group_1/1703.mp4,3,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kind,3,3,4.4146,0.0078125,-0.375,1,0,0,image,caring,2,2,9.327,-0.005208333,-0.393229167,1,0,0,image,rescue,3,3,9.9491,0,-0.365885417,1,0,0,image,heartwarming,2,2,13.4615,-0.032552083,-0.395833333,1,0,0,image,dog,2,2,8.7191,0.022135417,-0.381510417,1,0,0,image,0,3,3,3,1,group_1/0570.mp4,4,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,funny,2,2,6.9955,0.037760417,-0.393229167,1,0,0,image,absurd,2,2,5.5221,-0.009114583,-0.3984375,1,0,0,image,ridiculous,2,2,4.2506,-0.010416667,-0.381510417,1,0,0,image,intriguing,2,2,6.7369,-0.02734375,-0.365885417,1,0,0,image,lynchian,1,1,16.4317,-0.01953125,-0.395833333,1,0,0,image,0,4,4,4,1,group_1/0187.mp4,5,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,women,3,3,5.32,-0.01953125,-0.391927083,1,0,0,image,sport,2,2,4.2554,-0.00390625,-0.361979167,1,0,0,image,team,2,2,2.7909,0.005208333,-0.423177083,1,0,0,image,goal,2,2,3.763,-0.036458333,-0.408854167,1,0,0,image,win,3,3,2.857,-0.006510417,-0.381510417,1,0,0,image,0,5,5,5,1,group_1/1210.mp4,6,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pelican,2,2,5.644,-0.01171875,-0.385416667,1,0,0,image,oil,3,3,5.6825,0.005208333,-0.388020833,1,0,0,image,environmental-damage,2,2,12.885,0.005208333,-0.37109375,1,0,0,image,environment,2,2,5.4024,0.01953125,-0.403645833,1,0,0,image,disaster,2,2,4.6773,-0.0234375,-0.389322917,1,0,0,image,0,6,6,6,1,group_1/1169.mp4,7,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,awkward,4,4,4.3625,0.048177083,-0.375,1,0,0,image,social-skills,2,2,21.5233,0.00390625,-0.380208333,1,0,0,image,crowd,2,2,10.1209,-0.010416667,-0.364583333,1,0,0,image,sports,2,2,5.482,-0.014322917,-0.365885417,1,0,0,image,high-five,3,3,4.0548,0.053385417,-0.34765625,1,0,0,image,0,7,7,7,1,group_1/1567.mp4,8,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ow,3,3,9.9443,0.002604167,-0.407552083,1,0,0,image,pain,4,4,2.6405,-0.01953125,-0.385416667,1,0,0,image,ouch,2,2,6.8024,-0.02734375,-0.37890625,1,0,0,image,sore,2,2,3.3554,0.0234375,-0.419270833,1,0,0,image,stack,3,3,6.8703,-0.006510417,-0.377604167,1,0,0,image,0,8,8,8,1,group_1/1768.mp4,9,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kim,3,3,4.4054,0.005208333,-0.365885417,1,0,0,image,cash,3,3,3.3664,0.014322917,-0.369791667,1,0,0,image,kardashian,3,3,4.4036,-0.002604167,-0.391927083,1,0,0,image,kim-k,2,2,15.9093,-0.016927083,-0.428385417,1,0,0,image,armenian,2,2,3.4887,-0.045572917,-0.388020833,1,0,0,image,0,9,9,9,1,group_1/1791.mp4,10,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,idiot,3,3,2.9032,0.016927083,-0.393229167,1,0,0,image,lucky,3,3,4.3019,0.01171875,-0.35546875,1,0,0,image,train,3,3,3.3388,-0.0078125,-0.345052083,1,0,0,image,prius,2,2,3.8739,-0.037760417,-0.37109375,1,0,0,image,near-miss,3,3,14.1228,0.032552083,-0.3671875,1,0,0,image,0,10,10,10,1,group_1/2120.mp4,11,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,annoying,3,3,22.6018,0.009114583,-0.365885417,1,0,0,image,road-rage,3,3,8.0201,0.00390625,-0.360677083,1,0,0,image,inconsiderate,3,3,7.9688,0.026041667,-0.403645833,1,0,0,image,hustle-and-bustle,1,1,9.9941,-0.084635417,-0.361979167,1,0,0,image,turning,2,2,7.1181,-0.040364583,-0.401041667,1,0,0,image,0,11,11,11,1,group_1/2090.mp4,12,,,,,,
,,,,,,6396bb918bf9a1542d56c382,6396f87c7de156d2e5708b57,2022-12-12_20h49.50.970,manan_emotional_response_experiment,2022.2.4,Win32,60.0276127,6396785a4e220576388bef3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bemused,3,3,6.3186,-0.005208333,-0.369791667,1,0,0,image,hillary,3,3,5.36,-0.013020833,-0.34375,1,0,0,image,aloof,3,3,2.2088,-0.00390625,-0.346354167,1,0,0,image,smug,2,2,14.023,0.022135417,-0.427083333,1,0,0,image,defensive,2,2,6.9506,-0.045572917,-0.368489583,1,0,0,image,0,12,12,12,1,group_1/0523.mp4,13,,,,,,
